ID,BWEIGHT
0,7.290112
1,7.360161
2,7.329623
3,7.330181
4,7.316665
5,7.332253
6,7.314593
7,7.329783
8,7.348956
9,7.301715
10,7.359205
11,7.330579
12,7.344334
13,7.330340
14,7.228717
15,7.301078
16,7.330579
17,7.315629
18,7.285968
19,7.359364
20,7.332492
21,7.316585
22,7.346326
23,7.332173
24,7.329783
25,7.359284
26,7.315629
27,7.331058
28,7.332412
29,7.345291
30,7.331217
31,7.330579
32,7.315071
33,7.302273
34,7.344573
35,7.331376
36,7.358488
37,7.315231
38,7.346725
39,7.316187
40,7.331137
41,7.344573
42,7.316426
43,7.360878
44,7.375828
45,7.286924
46,7.419324
47,7.343936
48,7.361277
49,7.359842
50,7.358966
51,7.316187
52,7.317462
53,7.314753
54,7.330978
55,7.316267
56,7.330978
57,7.300679
58,7.314832
59,7.345689
60,7.344733
61,7.345131
62,7.328428
63,7.330500
64,7.401983
65,7.316346
66,7.359205
67,7.344095
68,7.345211
69,7.345928
70,7.344653
71,7.359524
72,7.317621
73,7.317860
74,7.257422
75,7.342741
76,7.346645
77,7.302193
78,7.301476
79,7.316426
80,7.345131
81,7.360081
82,7.316426
83,7.344972
84,7.288358
85,7.303070
86,7.314753
87,7.345051
88,7.329623
89,7.345370
90,7.185859
91,7.316506
92,7.359045
93,7.332970
94,7.344494
95,7.345051
96,7.360958
97,7.299085
98,7.257024
99,7.345609
100,7.344255
101,7.330978
102,7.328906
103,7.360081
104,7.317303
105,7.388946
106,7.403338
107,7.302193
108,7.345131
109,7.301874
110,7.330261
111,7.302671
112,7.343856
113,7.300520
114,7.305460
115,7.348956
116,7.330978
117,7.360400
118,7.344175
119,7.360081
120,7.316267
121,7.388547
122,7.286924
123,7.344414
124,7.331775
125,7.361436
126,7.346247
127,7.344494
128,7.318418
129,7.302113
130,7.329304
131,7.285331
132,7.387990
133,7.316267
134,7.316825
135,7.228399
136,7.330659
137,7.344733
138,7.330340
139,7.333687
140,7.300520
141,7.328587
142,7.345131
143,7.318020
144,7.285251
145,7.257661
146,7.347123
147,7.346167
148,7.315629
149,7.315789
150,7.347442
151,7.301317
152,7.331058
153,7.302273
154,7.328986
155,7.081686
156,7.315231
157,7.359524
158,7.344494
159,7.344414
160,7.344573
161,7.375111
162,7.302273
163,7.330579
164,7.375111
165,7.330101
166,7.302273
167,7.228717
168,7.330181
169,7.344733
170,7.330978
171,7.403577
172,7.347283
173,7.328986
174,7.329703
175,7.345291
176,7.328189
177,7.329225
178,7.082403
179,7.332173
180,7.330978
181,7.316187
182,7.330101
183,7.330818
184,7.345928
185,7.389982
186,7.345928
187,7.373278
188,7.387511
189,7.373358
190,7.344653
191,7.286845
192,7.345131
193,7.272372
194,7.330579
195,7.155162
196,7.330659
197,7.332731
198,7.344812
199,7.316665
200,7.373597
201,7.316825
202,7.344414
203,7.330181
204,7.361277
205,7.359763
206,7.358488
207,7.331456
208,7.358328
209,7.286924
210,7.302273
211,7.330978
212,7.359205
213,7.347522
214,7.301396
215,7.329783
216,7.329783
217,7.242074
218,7.331456
219,7.361038
220,7.330261
221,7.346725
222,7.344095
223,7.358488
224,7.328747
225,7.271974
226,7.391496
227,7.316346
228,7.315709
229,7.303070
230,7.347522
231,7.388866
232,7.314036
233,7.328189
234,7.345609
235,7.272452
236,7.345928
237,7.302273
238,7.345131
239,7.213687
240,7.286366
241,7.315629
242,7.359205
243,7.345609
244,7.388786
245,7.301795
246,7.331137
247,7.317382
248,7.346565
249,7.315629
250,7.286446
251,7.345131
252,7.331297
253,7.359125
254,7.359683
255,7.329623
256,7.373996
257,7.272133
258,7.304265
259,7.331376
260,7.302273
261,7.330579
262,7.329544
263,7.302193
264,7.344892
265,7.330101
266,7.315709
267,7.315789
268,7.315629
269,7.331775
270,7.344733
271,7.345928
272,7.330579
273,7.329623
274,7.329544
275,7.301715
276,7.288837
277,7.345370
278,7.271974
279,7.361277
280,7.358328
281,7.301635
282,7.330978
283,7.372800
284,7.300759
285,7.286287
286,7.316426
287,7.360081
288,7.345131
289,7.345848
290,7.316585
291,7.330659
292,7.375430
293,7.300679
294,7.346486
295,7.299564
296,7.215122
297,7.330978
298,7.344175
299,7.375031
300,7.329304
301,7.328189
302,7.361675
303,7.331376
304,7.376625
305,7.303309
306,7.374633
307,7.361197
308,7.330420
309,7.316107
310,7.271815
311,7.285888
312,7.359284
313,7.344414
314,7.344812
315,7.317621
316,7.287084
317,7.345370
318,7.331376
319,7.330261
320,7.300759
321,7.331854
322,7.330500
323,7.345769
324,7.332093
325,7.358408
326,7.361277
327,7.301715
328,7.358169
329,7.403258
330,7.273010
331,7.342741
332,7.257821
333,7.315629
334,7.359842
335,7.344812
336,7.346725
337,7.316426
338,7.330978
339,7.387193
340,7.330739
341,7.343777
342,7.332173
343,7.375908
344,7.316028
345,7.288916
346,7.299882
347,7.360400
348,7.226805
349,7.332811
350,7.317621
351,7.360002
352,7.330978
353,7.333448
354,7.301556
355,7.314912
356,7.330579
357,7.329862
358,7.316028
359,7.315550
360,7.333528
361,7.315151
362,7.316346
363,7.342741
364,7.389504
365,7.329304
366,7.315629
367,7.286845
368,7.331376
369,7.330818
370,7.331376
371,7.359364
372,7.328906
373,7.360480
374,7.332492
375,7.332970
376,7.360719
377,7.360002
378,7.315709
379,7.315709
380,7.344494
381,7.389424
382,7.375350
383,7.301476
384,7.315948
385,7.303866
386,7.199614
387,7.285729
388,7.331297
389,7.359045
390,7.344414
391,7.300599
392,7.330101
393,7.330898
394,7.359524
395,7.332173
396,7.342980
397,7.332253
398,7.315948
399,7.315231
400,7.359683
401,7.344334
402,7.359524
403,7.346645
404,7.374235
405,7.286526
406,7.332173
407,7.331297
408,7.316825
409,7.358886
410,7.345928
411,7.346247
412,7.331775
413,7.344653
414,7.332173
415,7.344494
416,7.346167
417,7.329783
418,7.328906
419,7.348000
420,7.271894
421,7.416456
422,7.315629
423,7.316028
424,7.330420
425,7.316028
426,7.300121
427,7.315789
428,7.346326
429,7.301556
430,7.331934
431,7.345131
432,7.314275
433,7.302990
434,7.330579
435,7.343378
436,7.360719
437,7.316426
438,7.286127
439,7.314832
440,7.348318
441,7.359683
442,7.345928
443,7.346326
444,7.330579
445,7.403737
446,7.315311
447,7.242233
448,7.313797
449,7.330420
450,7.344494
451,7.303388
452,7.315629
453,7.346326
454,7.286924
455,7.330340
456,7.302751
457,7.300918
458,7.299643
459,7.329623
460,7.345530
461,7.316825
462,7.345370
463,7.360081
464,7.301476
465,7.318418
466,7.372960
467,7.316984
468,7.331775
469,7.271576
470,7.315470
471,7.360320
472,7.359205
473,7.316825
474,7.315390
475,7.358488
476,7.257024
477,7.329623
478,7.330978
479,7.332412
480,7.330101
481,7.330181
482,7.329783
483,7.330659
484,7.330978
485,7.316028
486,7.345530
487,7.402143
488,7.360320
489,7.345530
490,7.345928
491,7.331615
492,7.359683
493,7.228239
494,7.343617
495,7.318418
496,7.316745
497,7.329783
498,7.389344
499,7.344175
500,7.373039
501,7.390778
502,7.329304
503,7.286446
504,7.344733
505,7.330181
506,7.345530
507,7.332332
508,7.347044
509,7.314275
510,7.302592
511,7.329464
512,7.344573
513,7.330181
514,7.331376
515,7.329942
516,7.330659
517,7.270779
518,7.345928
519,7.344095
520,7.330978
521,7.345928
522,7.388547
523,7.359683
524,7.360081
525,7.287801
526,7.330261
527,7.331137
528,7.330261
529,7.345928
530,7.374235
531,7.388229
532,7.330978
533,7.257821
534,7.344494
535,7.300998
536,7.330420
537,7.329544
538,7.389982
539,7.314195
540,7.300281
541,7.358408
542,7.302352
543,7.347123
544,7.346326
545,7.316585
546,7.300520
547,7.344573
548,7.343059
549,7.316825
550,7.303468
551,7.330579
552,7.345450
553,7.344494
554,7.388707
555,7.344095
556,7.289076
557,7.315629
558,7.242871
559,7.313637
560,7.330579
561,7.315789
562,7.344255
563,7.301157
564,7.346326
565,7.347362
566,7.333767
567,7.316028
568,7.256705
569,7.386794
570,7.330022
571,7.212412
572,7.329464
573,7.317462
574,7.316506
575,7.387272
576,7.242871
577,7.360480
578,7.342820
579,7.359205
580,7.330022
581,7.258618
582,7.344892
583,7.330898
584,7.313717
585,7.346087
586,7.316426
587,7.360480
588,7.360081
589,7.301476
590,7.345370
591,7.300679
592,7.344175
593,7.374633
594,7.330659
595,7.330340
596,7.343936
597,7.331217
598,7.344733
599,7.329783
600,7.301874
601,7.359284
602,7.331376
603,7.344414
604,7.345609
605,7.330500
606,7.357611
607,7.315629
608,7.330500
609,7.315470
610,7.330579
611,7.345928
612,7.329783
613,7.329783
614,7.331058
615,7.067851
616,7.331775
617,7.272532
618,7.316904
619,7.345450
620,7.316267
621,7.285729
622,7.301476
623,7.345131
624,7.270540
625,7.329783
626,7.316825
627,7.331376
628,7.343617
629,7.316028
630,7.389583
631,7.314514
632,7.359284
633,7.316426
634,7.330898
635,7.329783
636,7.343936
637,7.331376
638,7.257741
639,7.343856
640,7.257024
641,7.345370
642,7.372800
643,7.344334
644,7.329464
645,7.344733
646,7.345530
647,7.345131
648,7.330579
649,7.415499
650,7.109913
651,7.329145
652,7.332173
653,7.316426
654,7.329145
655,7.286048
656,7.345848
657,7.359603
658,7.331376
659,7.373438
660,7.301237
661,7.329862
662,7.344812
663,7.345291
664,7.344733
665,7.373836
666,7.316426
667,7.345928
668,7.362312
669,7.314832
670,7.331137
671,7.314434
672,7.212970
673,7.082801
674,7.330898
675,7.314673
676,7.344494
677,7.345530
678,7.316267
679,7.346008
680,7.360878
681,7.344414
682,7.330420
683,7.316107
684,7.344016
685,7.242074
686,7.345530
687,7.388707
688,7.346964
689,7.345131
690,7.329942
691,7.330101
692,7.360958
693,7.274205
694,7.361277
695,7.272452
696,7.362073
697,7.346326
698,7.299723
699,7.315789
700,7.331376
701,7.216556
702,7.331376
703,7.314992
704,7.332014
705,7.405091
706,7.331376
707,7.361516
708,7.344494
709,7.345769
710,7.329783
711,7.331376
712,7.288518
713,7.344016
714,7.332014
715,7.345291
716,7.329783
717,7.330739
718,7.329783
719,7.358886
720,7.258139
721,7.272771
722,7.184584
723,7.330579
724,7.184664
725,7.332173
726,7.345211
727,7.316028
728,7.342741
729,7.344573
730,7.360081
731,7.361117
732,7.331297
733,7.345131
734,7.346247
735,7.200012
736,7.330739
737,7.331376
738,7.344972
739,7.314912
740,7.329783
741,7.329783
742,7.358966
743,7.344175
744,7.299245
745,7.376147
746,7.300918
747,7.329145
748,7.317223
749,7.348717
750,7.314992
751,7.359763
752,7.328986
753,7.347522
754,7.330181
755,7.361516
756,7.300679
757,7.330181
758,7.316028
759,7.329862
760,7.315789
761,7.301476
762,7.316426
763,7.330022
764,7.359125
765,7.359364
766,7.359683
767,7.344414
768,7.344334
769,7.274763
770,7.359284
771,7.314593
772,7.313637
773,7.288518
774,7.300838
775,7.344414
776,7.345769
777,7.330898
778,7.315709
779,7.300520
780,7.331615
781,7.359444
782,7.360480
783,7.387511
784,7.244385
785,7.344175
786,7.257980
787,7.360878
788,7.345928
789,7.286287
790,7.357292
791,7.315629
792,7.359364
793,7.344414
794,7.388388
795,7.331376
796,7.330739
797,7.360719
798,7.328189
799,7.273966
800,7.344733
801,7.373836
802,7.332014
803,7.345131
804,7.357292
805,7.329783
806,7.270779
807,7.331456
808,7.331775
809,7.361675
810,7.316825
811,7.346725
812,7.346326
813,7.358408
814,7.314434
815,7.286845
816,7.330181
817,7.272054
818,7.287482
819,7.345131
820,7.358249
821,7.300679
822,7.286287
823,7.318179
824,7.331297
825,7.359125
826,7.329942
827,7.344653
828,7.257821
829,7.388388
830,7.345928
831,7.300679
832,7.330978
833,7.359683
834,7.199614
835,7.345211
836,7.286366
837,7.332173
838,7.346884
839,7.343537
840,7.329783
841,7.346167
842,7.316028
843,7.329942
844,7.346247
845,7.315390
846,7.315629
847,7.345689
848,7.302273
849,7.228399
850,7.303866
851,7.330101
852,7.329145
853,7.345530
854,7.330022
855,7.358886
856,7.302352
857,7.271177
858,7.344095
859,7.329942
860,7.359524
861,7.285251
862,7.329783
863,7.302273
864,7.345291
865,7.333368
866,7.330181
867,7.345131
868,7.332173
869,7.330500
870,7.404135
871,7.388468
872,7.346725
873,7.317462
874,7.377263
875,7.301556
876,7.286287
877,7.315709
878,7.348079
879,7.315789
880,7.358886
881,7.332173
882,7.345211
883,7.314434
884,7.361277
885,7.186178
886,7.345131
887,7.332332
888,7.359045
889,7.345689
890,7.359364
891,7.329384
892,7.359603
893,7.361117
894,7.329783
895,7.345530
896,7.346087
897,7.346406
898,7.315151
899,7.345131
900,7.273169
901,7.316825
902,7.345530
903,7.330181
904,7.328986
905,7.316825
906,7.330022
907,7.316346
908,7.320171
909,7.388627
910,7.348079
911,7.329783
912,7.345211
913,7.373836
914,7.212652
915,7.329065
916,7.314593
917,7.330181
918,7.331376
919,7.314753
920,7.316825
921,7.359284
922,7.257422
923,7.286685
924,7.331376
925,7.344334
926,7.360400
927,7.258618
928,7.332014
929,7.331217
930,7.332332
931,7.330500
932,7.316028
933,7.300918
934,7.315231
935,7.358408
936,7.344334
937,7.331775
938,7.330898
939,7.286446
940,7.314832
941,7.330579
942,7.330818
943,7.329145
944,7.317621
945,7.301556
946,7.345928
947,7.332014
948,7.344972
949,7.330659
950,7.316745
951,7.344016
952,7.345291
953,7.331376
954,7.316585
955,7.316984
956,7.302671
957,7.241835
958,7.300281
959,7.330181
960,7.345928
961,7.184664
962,7.243986
963,7.316984
964,7.345131
965,7.374235
966,7.315311
967,7.329544
968,7.331376
969,7.345051
970,7.329783
971,7.374713
972,7.331536
973,7.270301
974,7.359842
975,7.347362
976,7.344175
977,7.330978
978,7.330181
979,7.317223
980,7.301795
981,7.360480
982,7.332173
983,7.344733
984,7.387193
985,7.331058
986,7.330818
987,7.316825
988,7.344653
989,7.344334
990,7.416456
991,7.345530
992,7.330500
993,7.315789
994,7.329384
995,7.344494
996,7.301476
997,7.286127
998,7.344573
999,7.330739
1000,7.330818
1001,7.358886
1002,7.330420
1003,7.359763
1004,7.343697
1005,7.316028
1006,7.330420
1007,7.361834
1008,7.329544
1009,7.345450
1010,7.330978
1011,7.346326
1012,7.330579
1013,7.301954
1014,7.301874
1015,7.315071
1016,7.345131
1017,7.316028
1018,7.343298
1019,7.228080
1020,7.346725
1021,7.300918
1022,7.345928
1023,7.330181
1024,7.301874
1025,7.314832
1026,7.316825
1027,7.316028
1028,7.273647
1029,7.330181
1030,7.360798
1031,7.344573
1032,7.316665
1033,7.403418
1034,7.345609
1035,7.315629
1036,7.331376
